timestamp,code,name,price,change_percent,volume,amount,bid_price,ask_price,bid_volume,ask_volume
2025-11-28T09:18:37.054617,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,73600,73600
2025-11-28T09:18:38.382803,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,73600,73600
2025-11-28T09:18:39.631472,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,73600,73600
2025-11-28T09:18:40.820448,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,73600,73600
2025-11-28T09:18:41.945369,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,73600,73600
2025-11-28T09:18:43.077792,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,73600,73600
2025-11-28T09:18:44.210304,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,73600,73600
2025-11-28T09:18:45.332024,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,73600,73600
2025-11-28T09:18:46.452244,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,73600,73600
2025-11-28T09:18:47.570665,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,73600,73600
2025-11-28T09:18:48.693640,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,73600,73600
2025-11-28T09:18:49.831436,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,73600,73600
2025-11-28T09:18:50.957833,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,73600,73600
2025-11-28T09:18:52.091747,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,73600,73600
2025-11-28T09:18:53.228955,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,73600,73600
2025-11-28T09:18:54.358675,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,73600,73600
2025-11-28T09:18:55.487051,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,73600,73600
2025-11-28T09:18:56.633814,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,73600,73600
2025-11-28T09:18:57.838335,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,73600,73600
2025-11-28T09:18:59.009425,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,73600,73600
2025-11-28T09:19:00.153757,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,73600,73600
2025-11-28T09:19:01.332652,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,73600,73600
2025-11-28T09:19:02.482933,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,73600,73600
2025-11-28T09:19:03.621486,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,73600,73600
2025-11-28T09:19:04.757007,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,74200,74200
2025-11-28T09:19:05.887341,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,74200,74200
2025-11-28T09:19:07.021326,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,74200,74200
2025-11-28T09:19:08.159275,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,74200,74200
2025-11-28T09:19:09.273700,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,74200,74200
2025-11-28T09:19:10.388687,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,74200,74200
2025-11-28T09:19:11.509047,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,74200,74200
2025-11-28T09:19:12.627929,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,74200,74200
2025-11-28T09:19:13.746767,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,74200,74200
2025-11-28T09:19:14.868215,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,74200,74200
2025-11-28T09:19:15.983620,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,74200,74200
2025-11-28T09:19:17.100648,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,74200,74200
2025-11-28T09:19:18.219701,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,74200,74200
2025-11-28T09:19:19.345365,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,74200,74200
2025-11-28T09:19:20.463526,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,74200,74200
2025-11-28T09:19:21.581567,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,74200,74200
2025-11-28T09:19:22.709354,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,70300,70300
2025-11-28T09:19:23.824832,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,70300,70300
2025-11-28T09:19:24.951931,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,70300,70300
2025-11-28T09:19:26.068278,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,70300,70300
2025-11-28T09:19:27.183119,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,70300,70300
2025-11-28T09:19:28.311387,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,70300,70300
2025-11-28T09:19:29.431372,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,70300,70300
2025-11-28T09:19:30.554141,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,70300,70300
2025-11-28T09:19:31.672583,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,70300,70300
2025-11-28T09:19:32.792609,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,70300,70300
2025-11-28T09:19:33.911666,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,70300,70300
2025-11-28T09:19:35.036676,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,70300,70300
2025-11-28T09:19:36.158319,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,70300,70300
2025-11-28T09:19:37.269811,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,70300,70300
2025-11-28T09:19:38.386440,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,70300,70300
2025-11-28T09:19:39.505228,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,70300,70300
2025-11-28T09:19:40.626356,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,70300,70300
2025-11-28T09:19:41.744371,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,70300,70300
2025-11-28T09:19:42.863015,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,70300,70300
2025-11-28T09:19:43.993932,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,70300,70300
2025-11-28T09:19:45.122760,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,70300,70300
2025-11-28T09:19:46.240630,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,70300,70300
2025-11-28T09:19:47.352827,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,70300,70300
2025-11-28T09:19:48.467313,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,70300,70300
2025-11-28T09:19:49.589641,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,70800,70800
2025-11-28T09:19:50.708211,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,70800,70800
2025-11-28T09:19:51.824654,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,70800,70800
2025-11-28T09:19:52.942360,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,70800,70800
2025-11-28T09:19:54.059574,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,70800,70800
2025-11-28T09:19:55.181102,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,70800,70800
2025-11-28T09:19:56.302483,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,70800,70800
2025-11-28T09:19:57.435251,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,70800,70800
2025-11-28T09:19:58.556570,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,71000,71000
2025-11-28T09:19:59.678055,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,71000,71000
2025-11-28T09:20:00.844044,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,71000,71000
2025-11-28T09:20:01.986378,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,71000,71000
2025-11-28T09:20:03.136565,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,71000,71000
2025-11-28T09:20:04.282710,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,71000,71000
2025-11-28T09:20:05.425115,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,71000,71000
2025-11-28T09:20:06.572313,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,71000,71000
2025-11-28T09:20:07.713060,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,71000,71000
2025-11-28T09:20:08.854721,002451.SZ,摩恩电气,0.0,-100.0,0,0.0,11.04,11.04,71000,71000
