timestamp,code,name,price,change_percent,volume,amount,bid_price,ask_price,bid_volume,ask_volume
2025-11-28T09:18:37.058712,600686.SH,金龙汽车,0.0,-100.0,0,0.0,15.72,15.72,26000,26000
2025-11-28T09:18:38.322363,600686.SH,金龙汽车,0.0,-100.0,0,0.0,15.72,15.72,26000,26000
2025-11-28T09:18:39.519626,600686.SH,金龙汽车,0.0,-100.0,0,0.0,15.72,15.72,26000,26000
2025-11-28T09:18:40.651685,600686.SH,金龙汽车,0.0,-100.0,0,0.0,15.72,15.72,26000,26000
2025-11-28T09:18:41.780264,600686.SH,金龙汽车,0.0,-100.0,0,0.0,15.72,15.72,26000,26000
2025-11-28T09:18:42.898472,600686.SH,金龙汽车,0.0,-100.0,0,0.0,15.72,15.72,26000,26000
2025-11-28T09:18:44.027695,600686.SH,金龙汽车,0.0,-100.0,0,0.0,15.73,15.73,26000,26000
2025-11-28T09:18:45.155597,600686.SH,金龙汽车,0.0,-100.0,0,0.0,15.73,15.73,26000,26000
2025-11-28T09:18:46.277609,600686.SH,金龙汽车,0.0,-100.0,0,0.0,15.73,15.73,26000,26000
2025-11-28T09:18:47.402109,600686.SH,金龙汽车,0.0,-100.0,0,0.0,15.73,15.73,26000,26000
2025-11-28T09:18:48.524694,600686.SH,金龙汽车,0.0,-100.0,0,0.0,15.73,15.73,26000,26000
2025-11-28T09:18:49.655471,600686.SH,金龙汽车,0.0,-100.0,0,0.0,15.73,15.73,26000,26000
2025-11-28T09:18:50.782574,600686.SH,金龙汽车,0.0,-100.0,0,0.0,15.73,15.73,26000,26000
2025-11-28T09:18:51.896396,600686.SH,金龙汽车,0.0,-100.0,0,0.0,15.73,15.73,26000,26000
2025-11-28T09:18:53.016307,600686.SH,金龙汽车,0.0,-100.0,0,0.0,15.73,15.73,26000,26000
2025-11-28T09:18:54.145027,600686.SH,金龙汽车,0.0,-100.0,0,0.0,15.73,15.73,26000,26000
2025-11-28T09:18:55.261735,600686.SH,金龙汽车,0.0,-100.0,0,0.0,15.73,15.73,26000,26000
2025-11-28T09:18:56.378520,600686.SH,金龙汽车,0.0,-100.0,0,0.0,15.73,15.73,26000,26000
2025-11-28T09:18:57.554251,600686.SH,金龙汽车,0.0,-100.0,0,0.0,15.73,15.73,26000,26000
2025-11-28T09:18:58.716579,600686.SH,金龙汽车,0.0,-100.0,0,0.0,15.73,15.73,26000,26000
2025-11-28T09:18:59.850486,600686.SH,金龙汽车,0.0,-100.0,0,0.0,15.73,15.73,26000,26000
2025-11-28T09:19:00.979701,600686.SH,金龙汽车,0.0,-100.0,0,0.0,15.73,15.73,26000,26000
2025-11-28T09:19:02.106562,600686.SH,金龙汽车,0.0,-100.0,0,0.0,15.73,15.73,26000,26000
2025-11-28T09:19:03.224257,600686.SH,金龙汽车,0.0,-100.0,0,0.0,15.73,15.73,26000,26000
