timestamp,code,name,price,change_percent,volume,amount,bid_price,ask_price,bid_volume,ask_volume
2025-12-02T09:38:13.806398,000333.SZ,美的集团,81.36,1.7,55307,447369324.28,81.37,81.38,100,48200
2025-12-02T09:38:15.173874,000333.SZ,美的集团,81.36,1.7,55307,447369324.28,81.37,81.38,100,48200
2025-12-02T09:38:16.392328,000333.SZ,美的集团,81.37,1.71,55731,450819686.28,81.37,81.38,4800,23900
2025-12-02T09:38:17.591889,000333.SZ,美的集团,81.37,1.71,55731,450819686.28,81.37,81.38,4800,23900
2025-12-02T09:38:18.766555,000333.SZ,美的集团,81.37,1.71,56026,453220334.28,81.36,81.37,1800,4100
2025-12-02T09:38:19.952304,000333.SZ,美的集团,81.37,1.71,56026,453220334.28,81.36,81.37,1800,4100
2025-12-02T09:38:21.105095,000333.SZ,美的集团,81.37,1.71,56026,453220334.28,81.36,81.37,1800,4100
2025-12-02T09:38:22.270514,000333.SZ,美的集团,81.36,1.7,56250,455042947.28,81.36,81.38,22900,500
2025-12-02T09:38:23.441650,000333.SZ,美的集团,81.36,1.7,56250,455042947.28,81.36,81.38,22900,500
2025-12-02T09:38:24.598394,000333.SZ,美的集团,81.36,1.7,56250,455042947.28,81.36,81.38,22900,500
2025-12-02T09:38:25.785698,000333.SZ,美的集团,81.31,1.64,56599,457881960.28,81.3,81.31,30800,600
2025-12-02T09:38:26.923357,000333.SZ,美的集团,81.31,1.64,56599,457881960.28,81.3,81.31,30800,600
2025-12-02T09:38:28.101694,000333.SZ,美的集团,81.3,1.62,57113,462060250.28,81.3,81.33,8800,2200
2025-12-02T09:38:29.234982,000333.SZ,美的集团,81.3,1.62,57113,462060250.28,81.3,81.33,8800,2200
2025-12-02T09:38:30.372471,000333.SZ,美的集团,81.3,1.62,57113,462060250.28,81.3,81.33,8800,2200
2025-12-02T09:38:31.509047,000333.SZ,美的集团,81.34,1.68,57329,463817355.28,81.34,81.36,100,2900
2025-12-02T09:38:32.686360,000333.SZ,美的集团,81.34,1.68,57329,463817355.28,81.34,81.36,100,2900
