timestamp,code,name,price,change_percent,volume,amount,bid_price,ask_price,bid_volume,ask_volume
2025-11-23T10:11:40.648731,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:11:43.812907,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:11:46.957648,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:11:50.103748,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:11:53.237643,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:11:56.392319,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:11:59.546067,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:12:02.700702,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:12:05.849698,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:12:09.005223,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:12:12.156422,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:12:15.298253,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:12:18.449504,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:12:21.615937,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:12:24.774103,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:12:27.924101,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:12:31.071953,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:12:34.219530,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:12:37.360611,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:12:40.519665,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:12:43.662364,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:12:46.807095,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:12:49.944756,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:13:24.844948,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:13:28.001516,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:13:31.161609,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:13:34.309622,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:13:37.463549,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:13:40.618795,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:13:43.767290,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:13:46.919943,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:13:50.070805,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:13:53.221657,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:13:56.357136,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:13:59.492656,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:14:02.621248,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:14:05.757319,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:14:08.895908,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:14:12.039051,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:14:15.177547,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:14:18.320409,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:14:21.463331,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:14:24.595781,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:14:27.730045,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:14:30.862632,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:14:33.995282,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:14:36.901019,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:15:27.741678,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:47:46.468565,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
2025-11-23T10:47:49.620123,601012.SH,隆基绿能,18.84,-6.27,2871239,5515259064.0,18.83,18.84,829000,632729
