timestamp,code,name,price,change_percent,volume,amount,bid_price,ask_price,bid_volume,ask_volume
2025-12-02T09:32:02.010932,002466.SZ,天齐锂业,53.37,-2.29,30974,165675746.0,53.36,53.37,3100,500
2025-12-02T09:32:03.238777,002466.SZ,天齐锂业,53.37,-2.29,30974,165675746.0,53.36,53.37,3100,500
2025-12-02T09:32:04.433391,002466.SZ,天齐锂业,53.37,-2.29,30974,165675746.0,53.36,53.37,3100,500
2025-12-02T09:32:05.659471,002466.SZ,天齐锂业,53.34,-2.34,31350,167681283.0,53.3,53.34,20200,16500
2025-12-02T09:32:06.842417,002466.SZ,天齐锂业,53.34,-2.34,31350,167681283.0,53.3,53.34,20200,16500
2025-12-02T09:32:07.978096,002466.SZ,天齐锂业,53.25,-2.51,31827,170223244.0,53.25,53.29,4400,1000
2025-12-02T09:32:09.118047,002466.SZ,天齐锂业,53.25,-2.51,31827,170223244.0,53.25,53.29,4400,1000
2025-12-02T09:32:10.257278,002466.SZ,天齐锂业,53.25,-2.51,31827,170223244.0,53.25,53.29,4400,1000
2025-12-02T09:32:11.395623,002466.SZ,天齐锂业,53.24,-2.53,32053,171427158.0,53.24,53.25,200,1890
2025-12-02T09:32:12.543667,002466.SZ,天齐锂业,53.24,-2.53,32053,171427158.0,53.24,53.25,200,1890
2025-12-02T09:32:13.667450,002466.SZ,天齐锂业,53.24,-2.53,32268,172571753.0,53.21,53.24,2500,400
2025-12-02T09:32:14.796211,002466.SZ,天齐锂业,53.24,-2.53,32268,172571753.0,53.21,53.24,2500,400
2025-12-02T09:32:15.916124,002466.SZ,天齐锂业,53.24,-2.53,32268,172571753.0,53.21,53.24,2500,400
2025-12-02T09:32:17.040929,002466.SZ,天齐锂业,53.23,-2.54,32798,175392871.0,53.23,53.24,2200,12000
2025-12-02T09:32:18.162753,002466.SZ,天齐锂业,53.23,-2.54,32798,175392871.0,53.23,53.24,2200,12000
2025-12-02T09:32:19.290030,002466.SZ,天齐锂业,53.23,-2.54,32798,175392871.0,53.23,53.24,2200,12000
2025-12-02T09:32:20.420460,002466.SZ,天齐锂业,53.21,-2.58,33386,178521463.0,53.2,53.21,6400,2200
2025-12-02T09:32:21.556545,002466.SZ,天齐锂业,53.21,-2.58,33386,178521463.0,53.2,53.21,6400,2200
2025-12-02T09:32:22.688068,002466.SZ,天齐锂业,53.21,-2.58,33807,180762045.0,53.21,53.22,900,1100
2025-12-02T09:32:23.807013,002466.SZ,天齐锂业,53.21,-2.58,33807,180762045.0,53.21,53.22,900,1100
2025-12-02T09:32:24.931120,002466.SZ,天齐锂业,53.21,-2.58,33807,180762045.0,53.21,53.22,900,1100
2025-12-02T09:32:26.052456,002466.SZ,天齐锂业,53.17,-2.65,34685,185431671.0,53.16,53.17,7700,200
2025-12-02T09:32:27.177553,002466.SZ,天齐锂业,53.17,-2.65,34685,185431671.0,53.16,53.17,7700,200
2025-12-02T09:32:28.305788,002466.SZ,天齐锂业,53.17,-2.65,34685,185431671.0,53.16,53.17,7700,200
2025-12-02T09:32:29.425621,002466.SZ,天齐锂业,53.16,-2.67,35192,188127281.0,53.15,53.16,65000,4900
2025-12-02T09:32:30.557066,002466.SZ,天齐锂业,53.16,-2.67,35192,188127281.0,53.15,53.16,65000,4900
2025-12-02T09:32:31.684391,002466.SZ,天齐锂业,53.16,-2.67,35707,190864623.0,53.15,53.16,26300,8200
2025-12-02T09:32:32.811895,002466.SZ,天齐锂业,53.16,-2.67,35707,190864623.0,53.15,53.16,26300,8200
2025-12-02T09:32:33.952968,002466.SZ,天齐锂业,53.16,-2.67,35707,190864623.0,53.15,53.16,26300,8200
2025-12-02T09:32:35.076593,002466.SZ,天齐锂业,53.15,-2.69,36151,193224525.0,53.14,53.15,800,15400
2025-12-02T09:32:36.206905,002466.SZ,天齐锂业,53.15,-2.69,36151,193224525.0,53.14,53.15,800,15400
2025-12-02T09:32:37.340617,002466.SZ,天齐锂业,53.15,-2.69,36151,193224525.0,53.14,53.15,800,15400
2025-12-02T09:32:38.470353,002466.SZ,天齐锂业,53.16,-2.67,37233,198975649.0,53.15,53.16,1200,100
2025-12-02T09:32:39.593609,002466.SZ,天齐锂业,53.16,-2.67,37233,198975649.0,53.15,53.16,1200,100
2025-12-02T09:32:40.716748,002466.SZ,天齐锂业,53.14,-2.71,37819,202089402.0,53.11,53.14,7600,34000
2025-12-02T09:32:41.854386,002466.SZ,天齐锂业,53.14,-2.71,37819,202089402.0,53.11,53.14,7600,34000
2025-12-02T09:32:43.007547,002466.SZ,天齐锂业,53.14,-2.71,37819,202089402.0,53.11,53.14,7600,34000
2025-12-02T09:32:44.145045,002466.SZ,天齐锂业,53.11,-2.76,38174,203975604.0,53.11,53.14,5600,64800
2025-12-02T09:32:45.287572,002466.SZ,天齐锂业,53.11,-2.76,38174,203975604.0,53.11,53.14,5600,64800
2025-12-02T09:32:46.411388,002466.SZ,天齐锂业,53.11,-2.76,38174,203975604.0,53.11,53.14,5600,64800
2025-12-02T09:32:47.531381,002466.SZ,天齐锂业,53.1,-2.78,38502,205717639.0,53.1,53.11,25700,22500
2025-12-02T09:32:48.659664,002466.SZ,天齐锂业,53.1,-2.78,38502,205717639.0,53.1,53.11,25700,22500
2025-12-02T09:32:49.792952,002466.SZ,天齐锂业,53.08,-2.82,39108,208935223.0,53.08,53.1,10100,2700
2025-12-02T09:32:50.922515,002466.SZ,天齐锂业,53.08,-2.82,39108,208935223.0,53.08,53.1,10100,2700
2025-12-02T09:32:52.045120,002466.SZ,天齐锂业,53.08,-2.82,39108,208935223.0,53.08,53.1,10100,2700
2025-12-02T09:32:53.168018,002466.SZ,天齐锂业,53.08,-2.82,39415,210564775.0,53.05,53.08,14000,4400
2025-12-02T09:32:54.294194,002466.SZ,天齐锂业,53.08,-2.82,39415,210564775.0,53.05,53.08,14000,4400
2025-12-02T09:32:55.420048,002466.SZ,天齐锂业,53.08,-2.82,39415,210564775.0,53.05,53.08,14000,4400
2025-12-02T09:32:56.557064,002466.SZ,天齐锂业,53.04,-2.89,39814,212681691.0,53.03,53.04,12000,14000
2025-12-02T09:32:57.689129,002466.SZ,天齐锂业,53.04,-2.89,39814,212681691.0,53.03,53.04,12000,14000
2025-12-02T09:32:58.810650,002466.SZ,天齐锂业,53.03,-2.91,40274,215121558.0,53.02,53.03,7700,23400
2025-12-02T09:32:59.932932,002466.SZ,天齐锂业,53.03,-2.91,40274,215121558.0,53.02,53.03,7700,23400
2025-12-02T09:33:01.053246,002466.SZ,天齐锂业,53.03,-2.91,40274,215121558.0,53.02,53.03,7700,23400
2025-12-02T09:33:02.205091,002466.SZ,天齐锂业,53.02,-2.93,40653,217130971.0,53.01,53.02,33200,8700
2025-12-02T09:33:03.329056,002466.SZ,天齐锂业,53.02,-2.93,40653,217130971.0,53.01,53.02,33200,8700
2025-12-02T09:33:04.459323,002466.SZ,天齐锂业,53.02,-2.93,40653,217130971.0,53.01,53.02,33200,8700
2025-12-02T09:33:05.581374,002466.SZ,天齐锂业,53.0,-2.97,41165,219845199.0,53.0,53.01,223600,900
2025-12-02T09:33:06.702653,002466.SZ,天齐锂业,53.0,-2.97,41165,219845199.0,53.0,53.01,223600,900
2025-12-02T09:33:07.834015,002466.SZ,天齐锂业,53.01,-2.95,42635,227636439.0,53.0,53.01,116400,1100
2025-12-02T09:33:08.958876,002466.SZ,天齐锂业,53.01,-2.95,42635,227636439.0,53.0,53.01,116400,1100
2025-12-02T09:33:10.076623,002466.SZ,天齐锂业,53.01,-2.95,42635,227636439.0,53.0,53.01,116400,1100
2025-12-02T09:33:11.220648,002466.SZ,天齐锂业,53.0,-2.97,43830,233970214.0,53.0,53.01,44900,5500
2025-12-02T09:33:12.358391,002466.SZ,天齐锂业,53.0,-2.97,43830,233970214.0,53.0,53.01,44900,5500
2025-12-02T09:33:13.480319,002466.SZ,天齐锂业,53.0,-2.97,43830,233970214.0,53.0,53.01,44900,5500
2025-12-02T09:33:14.604767,002466.SZ,天齐锂业,53.01,-2.95,44857,239414071.0,53.0,53.01,17200,2200
2025-12-02T09:33:15.737789,002466.SZ,天齐锂业,53.01,-2.95,44857,239414071.0,53.0,53.01,17200,2200
2025-12-02T09:33:16.861961,002466.SZ,天齐锂业,53.0,-2.97,45584,243267312.0,52.99,53.0,4000,113531
2025-12-02T09:33:17.980314,002466.SZ,天齐锂业,53.0,-2.97,45584,243267312.0,52.99,53.0,4000,113531
2025-12-02T09:33:19.115403,002466.SZ,天齐锂业,53.0,-2.97,45584,243267312.0,52.99,53.0,4000,113531
2025-12-02T09:33:20.249910,002466.SZ,天齐锂业,52.99,-2.98,46189,246473589.0,52.98,52.99,10100,9500
