timestamp,code,name,price,change_percent,volume,amount,bid_price,ask_price,bid_volume,ask_volume
2025-11-25T09:03:00.911811,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:02.242734,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:03.519442,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:04.708588,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:05.852327,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:06.980754,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:08.113672,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:09.244877,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:10.362870,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:11.484102,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:12.602724,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:13.723378,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:14.850071,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:15.970490,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:17.099512,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:18.227501,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:19.357449,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:20.494562,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:21.627424,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:22.749405,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:23.867966,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:24.985360,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:26.129637,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:27.259847,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:28.385312,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:29.512605,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:30.644391,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:31.776433,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:32.902985,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:34.022095,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:35.142897,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:36.260983,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:37.386217,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:38.509908,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:39.634542,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:40.764461,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:41.883576,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:43.008340,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:44.124847,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:45.259766,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:46.388616,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:47.506867,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:48.625911,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:49.748713,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:50.863076,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:51.995726,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:53.126699,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:54.247374,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:55.378664,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:56.519041,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:57.643114,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:58.765390,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:59.885303,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:01.012053,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:02.137857,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:03.266905,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:04.385768,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:05.500529,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:06.624983,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:07.752326,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:08.874911,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:09.997454,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:11.123582,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:12.251513,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:13.372132,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:14.499669,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:15.622424,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:16.744573,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:17.863708,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:18.990433,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:20.112747,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:21.229282,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:22.345388,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:23.464530,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:24.581706,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:25.706036,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:26.826276,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:27.948613,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:29.065436,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:30.196850,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:31.327768,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:32.444744,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:33.572788,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:34.701507,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:35.829594,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:36.957389,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:38.092069,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:39.213741,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:40.334958,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:41.452033,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:42.572104,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:43.699385,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:44.827791,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:45.958618,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:47.092794,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:48.223368,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:49.339512,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:50.458663,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:51.582386,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:52.700060,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:53.816557,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:54.944983,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:56.067439,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:57.203862,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:58.375478,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:04:59.497849,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:05:00.620567,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:05:01.746471,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:05:02.871879,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:05:03.998034,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:05:05.125675,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:05:06.257354,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:05:07.385313,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:05:08.499595,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:05:09.618302,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:05:10.745024,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:05:11.864993,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:05:12.984748,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:05:14.102447,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:05:15.230097,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:05:16.359474,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:05:17.485517,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:05:18.606753,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:05:19.734871,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:05:20.858863,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:05:21.983291,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:05:23.112846,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:05:24.230323,600686.SH,金龙汽车,0.0,-100.0,0,0.0,0.0,0.0,0,0
