timestamp,code,name,price,change_percent,volume,amount,bid_price,ask_price,bid_volume,ask_volume
2025-11-27T08:34:59.908839,300015.SZ,爱尔眼科,11.43,-1.38,617940,711723306.45,11.43,11.44,39640,378487
2025-11-27T08:35:01.234763,300015.SZ,爱尔眼科,11.43,-1.38,617940,711723306.45,11.43,11.44,39640,378487
2025-11-27T08:35:02.509383,300015.SZ,爱尔眼科,11.43,-1.38,617940,711723306.45,11.43,11.44,39640,378487
2025-11-27T08:35:03.768859,300015.SZ,爱尔眼科,11.43,-1.38,617940,711723306.45,11.43,11.44,39640,378487
2025-11-27T08:35:05.003412,300015.SZ,爱尔眼科,11.43,-1.38,617940,711723306.45,11.43,11.44,39640,378487
2025-11-27T08:35:39.641883,300015.SZ,爱尔眼科,11.43,-1.38,617940,711723306.45,11.43,11.44,39640,378487
2025-11-27T08:35:40.959234,300015.SZ,爱尔眼科,11.43,-1.38,617940,711723306.45,11.43,11.44,39640,378487
2025-11-27T08:35:42.209136,300015.SZ,爱尔眼科,11.43,-1.38,617940,711723306.45,11.43,11.44,39640,378487
2025-11-27T08:35:43.390677,300015.SZ,爱尔眼科,11.43,-1.38,617940,711723306.45,11.43,11.44,39640,378487
2025-11-27T08:35:44.528755,300015.SZ,爱尔眼科,11.43,-1.38,617940,711723306.45,11.43,11.44,39640,378487
2025-11-27T08:35:45.664637,300015.SZ,爱尔眼科,11.43,-1.38,617940,711723306.45,11.43,11.44,39640,378487
2025-11-27T08:35:46.800716,300015.SZ,爱尔眼科,11.43,-1.38,617940,711723306.45,11.43,11.44,39640,378487
2025-11-27T08:35:47.933675,300015.SZ,爱尔眼科,11.43,-1.38,617940,711723306.45,11.43,11.44,39640,378487
2025-11-27T08:35:49.063474,300015.SZ,爱尔眼科,11.43,-1.38,617940,711723306.45,11.43,11.44,39640,378487
2025-11-27T08:35:50.196089,300015.SZ,爱尔眼科,11.43,-1.38,617940,711723306.45,11.43,11.44,39640,378487
