timestamp,code,name,price,change_percent,volume,amount,bid_price,ask_price,bid_volume,ask_volume
2025-11-25T09:03:00.893827,002466.SZ,天齐锂业,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:02.264631,002466.SZ,天齐锂业,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:03.547088,002466.SZ,天齐锂业,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:04.797977,002466.SZ,天齐锂业,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:05.954445,002466.SZ,天齐锂业,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:07.071664,002466.SZ,天齐锂业,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:08.195578,002466.SZ,天齐锂业,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:09.326128,002466.SZ,天齐锂业,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:10.452534,002466.SZ,天齐锂业,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:11.572126,002466.SZ,天齐锂业,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:12.695361,002466.SZ,天齐锂业,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:13.819033,002466.SZ,天齐锂业,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:14.941597,002466.SZ,天齐锂业,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:16.063493,002466.SZ,天齐锂业,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:17.184994,002466.SZ,天齐锂业,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:18.304021,002466.SZ,天齐锂业,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:19.430929,002466.SZ,天齐锂业,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:20.558552,002466.SZ,天齐锂业,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:21.680500,002466.SZ,天齐锂业,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:22.813104,002466.SZ,天齐锂业,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:23.933632,002466.SZ,天齐锂业,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:25.057887,002466.SZ,天齐锂业,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:26.184500,002466.SZ,天齐锂业,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:27.310461,002466.SZ,天齐锂业,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:28.433954,002466.SZ,天齐锂业,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:29.566425,002466.SZ,天齐锂业,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:30.691853,002466.SZ,天齐锂业,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:31.826645,002466.SZ,天齐锂业,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-25T09:03:32.963612,002466.SZ,天齐锂业,0.0,-100.0,0,0.0,0.0,0.0,0,0
