timestamp,code,name,price,change_percent,volume,amount,bid_price,ask_price,bid_volume,ask_volume
2025-11-26T00:10:14.178355,300454.SZ,深信服,115.57,-0.19,54580,639381426.78,115.55,115.57,16900,1106
2025-11-26T00:10:15.401704,300454.SZ,深信服,115.57,-0.19,54580,639381426.78,115.55,115.57,16900,1106
2025-11-26T00:10:16.568466,300454.SZ,深信服,115.57,-0.19,54580,639381426.78,115.55,115.57,16900,1106
2025-11-26T00:10:17.719818,300454.SZ,深信服,115.57,-0.19,54580,639381426.78,115.55,115.57,16900,1106
2025-11-26T00:10:18.841334,300454.SZ,深信服,115.57,-0.19,54580,639381426.78,115.55,115.57,16900,1106
2025-11-26T00:10:19.966434,300454.SZ,深信服,115.57,-0.19,54580,639381426.78,115.55,115.57,16900,1106
2025-11-26T00:10:21.092812,300454.SZ,深信服,115.57,-0.19,54580,639381426.78,115.55,115.57,16900,1106
2025-11-26T00:10:22.218755,300454.SZ,深信服,115.57,-0.19,54580,639381426.78,115.55,115.57,16900,1106
2025-11-26T00:10:23.345729,300454.SZ,深信服,115.57,-0.19,54580,639381426.78,115.55,115.57,16900,1106
2025-11-26T00:10:24.466335,300454.SZ,深信服,115.57,-0.19,54580,639381426.78,115.55,115.57,16900,1106
2025-11-26T00:10:25.596364,300454.SZ,深信服,115.57,-0.19,54580,639381426.78,115.55,115.57,16900,1106
2025-11-26T00:10:26.715661,300454.SZ,深信服,115.57,-0.19,54580,639381426.78,115.55,115.57,16900,1106
2025-11-26T00:10:27.843733,300454.SZ,深信服,115.57,-0.19,54580,639381426.78,115.55,115.57,16900,1106
2025-11-26T00:10:28.963683,300454.SZ,深信服,115.57,-0.19,54580,639381426.78,115.55,115.57,16900,1106
2025-11-26T00:10:54.071659,300454.SZ,深信服,115.57,-0.19,54580,639381426.78,115.55,115.57,16900,1106
2025-11-26T00:10:55.402836,300454.SZ,深信服,115.57,-0.19,54580,639381426.78,115.55,115.57,16900,1106
2025-11-26T00:10:56.694448,300454.SZ,深信服,115.57,-0.19,54580,639381426.78,115.55,115.57,16900,1106
2025-11-26T00:10:57.941236,300454.SZ,深信服,115.57,-0.19,54580,639381426.78,115.55,115.57,16900,1106
2025-11-26T00:10:59.132960,300454.SZ,深信服,115.57,-0.19,54580,639381426.78,115.55,115.57,16900,1106
2025-11-26T00:11:00.318064,300454.SZ,深信服,115.57,-0.19,54580,639381426.78,115.55,115.57,16900,1106
2025-11-26T00:12:12.536746,300454.SZ,深信服,115.57,-0.19,54580,639381426.78,115.55,115.57,16900,1106
2025-11-26T00:12:13.817194,300454.SZ,深信服,115.57,-0.19,54580,639381426.78,115.55,115.57,16900,1106
2025-11-26T00:12:33.463559,300454.SZ,深信服,115.57,-0.19,54580,639381426.78,115.55,115.57,16900,1106
2025-11-26T00:15:07.476030,300454.SZ,深信服,115.57,-0.19,54580,639381426.78,115.55,115.57,16900,1106
2025-11-26T00:15:08.730424,300454.SZ,深信服,115.57,-0.19,54580,639381426.78,115.55,115.57,16900,1106
2025-11-26T00:15:09.886702,300454.SZ,深信服,115.57,-0.19,54580,639381426.78,115.55,115.57,16900,1106
2025-11-26T00:15:19.996743,300454.SZ,深信服,115.57,-0.19,54580,639381426.78,115.55,115.57,16900,1106
2025-11-26T00:15:21.157948,300454.SZ,深信服,115.57,-0.19,54580,639381426.78,115.55,115.57,16900,1106
2025-11-26T00:15:22.314655,300454.SZ,深信服,115.57,-0.19,54580,639381426.78,115.55,115.57,16900,1106
2025-11-26T09:01:45.661116,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:01:46.993137,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:01:48.232543,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:01:49.405454,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:01:50.546668,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:01:51.680319,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:01:52.806893,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:01:54.024590,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:01:55.370701,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:01:56.558306,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:01:57.718815,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:01:58.854323,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:00.005032,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:01.139526,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:02.262431,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:03.383076,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:04.513898,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:05.736851,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:06.934274,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:08.126641,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:09.253330,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:10.381570,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:11.501688,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:12.620790,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:13.744368,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:14.879482,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:16.004866,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:17.127277,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:18.349719,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:19.590283,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:20.725093,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:21.860507,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:22.990292,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:24.127754,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:25.259722,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:26.400316,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:27.537136,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:28.660512,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:29.785726,300454.SZ,深信服,0.0,-100.0,0,0.0,0.0,0.0,0,0
