timestamp,code,name,price,change_percent,volume,amount,bid_price,ask_price,bid_volume,ask_volume
2025-11-27T08:34:59.904698,600938.SH,中国海油,27.81,-1.24,411403,1144814489.0,27.8,27.81,13000,21100
2025-11-27T08:35:01.264008,600938.SH,中国海油,27.81,-1.24,411403,1144814489.0,27.8,27.81,13000,21100
2025-11-27T08:35:02.520395,600938.SH,中国海油,27.81,-1.24,411403,1144814489.0,27.8,27.81,13000,21100
2025-11-27T08:35:03.781909,600938.SH,中国海油,27.81,-1.24,411403,1144814489.0,27.8,27.81,13000,21100
2025-11-27T08:35:05.010293,600938.SH,中国海油,27.81,-1.24,411403,1144814489.0,27.8,27.81,13000,21100
2025-11-27T08:35:39.655443,600938.SH,中国海油,27.81,-1.24,411403,1144814489.0,27.8,27.81,13000,21100
2025-11-27T08:35:40.968810,600938.SH,中国海油,27.81,-1.24,411403,1144814489.0,27.8,27.81,13000,21100
2025-11-27T08:35:42.243034,600938.SH,中国海油,27.81,-1.24,411403,1144814489.0,27.8,27.81,13000,21100
2025-11-27T08:35:43.431465,600938.SH,中国海油,27.81,-1.24,411403,1144814489.0,27.8,27.81,13000,21100
2025-11-27T08:35:44.582710,600938.SH,中国海油,27.81,-1.24,411403,1144814489.0,27.8,27.81,13000,21100
2025-11-27T08:35:45.726624,600938.SH,中国海油,27.81,-1.24,411403,1144814489.0,27.8,27.81,13000,21100
2025-11-27T08:35:46.860676,600938.SH,中国海油,27.81,-1.24,411403,1144814489.0,27.8,27.81,13000,21100
2025-11-27T08:35:48.001630,600938.SH,中国海油,27.81,-1.24,411403,1144814489.0,27.8,27.81,13000,21100
2025-11-27T08:35:49.128655,600938.SH,中国海油,27.81,-1.24,411403,1144814489.0,27.8,27.81,13000,21100
2025-11-27T08:35:50.262443,600938.SH,中国海油,27.81,-1.24,411403,1144814489.0,27.8,27.81,13000,21100
2025-11-27T08:35:51.391027,600938.SH,中国海油,27.81,-1.24,411403,1144814489.0,27.8,27.81,13000,21100
2025-11-27T08:35:52.517030,600938.SH,中国海油,27.81,-1.24,411403,1144814489.0,27.8,27.81,13000,21100
2025-11-27T08:35:53.642367,600938.SH,中国海油,27.81,-1.24,411403,1144814489.0,27.8,27.81,13000,21100
2025-11-27T08:35:54.765109,600938.SH,中国海油,27.81,-1.24,411403,1144814489.0,27.8,27.81,13000,21100
2025-11-27T08:35:55.887338,600938.SH,中国海油,27.81,-1.24,411403,1144814489.0,27.8,27.81,13000,21100
2025-11-27T08:35:57.028263,600938.SH,中国海油,27.81,-1.24,411403,1144814489.0,27.8,27.81,13000,21100
2025-11-27T08:35:58.161470,600938.SH,中国海油,27.81,-1.24,411403,1144814489.0,27.8,27.81,13000,21100
2025-11-27T08:35:59.286023,600938.SH,中国海油,27.81,-1.24,411403,1144814489.0,27.8,27.81,13000,21100
2025-11-27T08:36:00.410832,600938.SH,中国海油,27.81,-1.24,411403,1144814489.0,27.8,27.81,13000,21100
2025-11-27T08:36:01.539415,600938.SH,中国海油,27.81,-1.24,411403,1144814489.0,27.8,27.81,13000,21100
2025-11-27T08:36:02.675525,600938.SH,中国海油,27.81,-1.24,411403,1144814489.0,27.8,27.81,13000,21100
2025-11-27T08:36:03.804603,600938.SH,中国海油,27.81,-1.24,411403,1144814489.0,27.8,27.81,13000,21100
2025-11-27T08:36:04.941117,600938.SH,中国海油,27.81,-1.24,411403,1144814489.0,27.8,27.81,13000,21100
2025-11-27T08:36:06.077982,600938.SH,中国海油,27.81,-1.24,411403,1144814489.0,27.8,27.81,13000,21100
2025-11-27T08:36:07.206458,600938.SH,中国海油,27.81,-1.24,411403,1144814489.0,27.8,27.81,13000,21100
2025-11-27T08:36:08.345395,600938.SH,中国海油,27.81,-1.24,411403,1144814489.0,27.8,27.81,13000,21100
2025-11-27T08:36:09.477361,600938.SH,中国海油,27.81,-1.24,411403,1144814489.0,27.8,27.81,13000,21100
2025-11-27T08:36:10.608588,600938.SH,中国海油,27.81,-1.24,411403,1144814489.0,27.8,27.81,13000,21100
2025-11-27T08:36:11.749001,600938.SH,中国海油,27.81,-1.24,411403,1144814489.0,27.8,27.81,13000,21100
2025-11-27T08:36:12.889361,600938.SH,中国海油,27.81,-1.24,411403,1144814489.0,27.8,27.81,13000,21100
2025-11-27T08:36:14.022334,600938.SH,中国海油,27.81,-1.24,411403,1144814489.0,27.8,27.81,13000,21100
2025-11-27T08:36:15.156415,600938.SH,中国海油,27.81,-1.24,411403,1144814489.0,27.8,27.81,13000,21100
2025-11-27T09:09:11.540071,600938.SH,中国海油,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-27T09:09:12.824003,600938.SH,中国海油,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-27T09:09:14.130689,600938.SH,中国海油,0.0,-100.0,0,0.0,0.0,0.0,0,0
