timestamp,code,name,price,change_percent,volume,amount,bid_price,ask_price,bid_volume,ask_volume
2025-11-26T00:10:14.213133,300015.SZ,爱尔眼科,11.59,0.35,489969,566604783.14,11.58,11.59,197968,11289
2025-11-26T00:10:15.556720,300015.SZ,爱尔眼科,11.59,0.35,489969,566604783.14,11.58,11.59,197968,11289
2025-11-26T00:10:16.863075,300015.SZ,爱尔眼科,11.59,0.35,489969,566604783.14,11.58,11.59,197968,11289
2025-11-26T00:10:18.125056,300015.SZ,爱尔眼科,11.59,0.35,489969,566604783.14,11.58,11.59,197968,11289
2025-11-26T00:10:19.361360,300015.SZ,爱尔眼科,11.59,0.35,489969,566604783.14,11.58,11.59,197968,11289
2025-11-26T00:10:20.587607,300015.SZ,爱尔眼科,11.59,0.35,489969,566604783.14,11.58,11.59,197968,11289
2025-11-26T00:10:21.774834,300015.SZ,爱尔眼科,11.59,0.35,489969,566604783.14,11.58,11.59,197968,11289
2025-11-26T00:10:22.941433,300015.SZ,爱尔眼科,11.59,0.35,489969,566604783.14,11.58,11.59,197968,11289
2025-11-26T00:10:24.105456,300015.SZ,爱尔眼科,11.59,0.35,489969,566604783.14,11.58,11.59,197968,11289
2025-11-26T00:10:25.252643,300015.SZ,爱尔眼科,11.59,0.35,489969,566604783.14,11.58,11.59,197968,11289
2025-11-26T00:10:26.433620,300015.SZ,爱尔眼科,11.59,0.35,489969,566604783.14,11.58,11.59,197968,11289
2025-11-26T00:10:27.568250,300015.SZ,爱尔眼科,11.59,0.35,489969,566604783.14,11.58,11.59,197968,11289
2025-11-26T00:10:28.702675,300015.SZ,爱尔眼科,11.59,0.35,489969,566604783.14,11.58,11.59,197968,11289
2025-11-26T00:10:54.056069,300015.SZ,爱尔眼科,11.59,0.35,489969,566604783.14,11.58,11.59,197968,11289
2025-11-26T00:10:55.346565,300015.SZ,爱尔眼科,11.59,0.35,489969,566604783.14,11.58,11.59,197968,11289
2025-11-26T00:10:56.585254,300015.SZ,爱尔眼科,11.59,0.35,489969,566604783.14,11.58,11.59,197968,11289
2025-11-26T00:10:57.744009,300015.SZ,爱尔眼科,11.59,0.35,489969,566604783.14,11.58,11.59,197968,11289
2025-11-26T00:10:58.882848,300015.SZ,爱尔眼科,11.59,0.35,489969,566604783.14,11.58,11.59,197968,11289
2025-11-26T00:11:00.015538,300015.SZ,爱尔眼科,11.59,0.35,489969,566604783.14,11.58,11.59,197968,11289
2025-11-26T00:12:12.564909,300015.SZ,爱尔眼科,11.59,0.35,489969,566604783.14,11.58,11.59,197968,11289
2025-11-26T00:12:13.881588,300015.SZ,爱尔眼科,11.59,0.35,489969,566604783.14,11.58,11.59,197968,11289
2025-11-26T00:12:33.485834,300015.SZ,爱尔眼科,11.59,0.35,489969,566604783.14,11.58,11.59,197968,11289
2025-11-26T00:15:07.520237,300015.SZ,爱尔眼科,11.59,0.35,489969,566604783.14,11.58,11.59,197968,11289
2025-11-26T00:15:08.860849,300015.SZ,爱尔眼科,11.59,0.35,489969,566604783.14,11.58,11.59,197968,11289
2025-11-26T00:15:10.108776,300015.SZ,爱尔眼科,11.59,0.35,489969,566604783.14,11.58,11.59,197968,11289
2025-11-26T00:15:20.074052,300015.SZ,爱尔眼科,11.59,0.35,489969,566604783.14,11.58,11.59,197968,11289
2025-11-26T00:15:21.356115,300015.SZ,爱尔眼科,11.59,0.35,489969,566604783.14,11.58,11.59,197968,11289
2025-11-26T00:15:22.577568,300015.SZ,爱尔眼科,11.59,0.35,489969,566604783.14,11.58,11.59,197968,11289
2025-11-26T09:01:45.658245,300015.SZ,爱尔眼科,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:01:46.905105,300015.SZ,爱尔眼科,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:01:48.072233,300015.SZ,爱尔眼科,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:01:49.198007,300015.SZ,爱尔眼科,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:01:50.315813,300015.SZ,爱尔眼科,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:01:51.437862,300015.SZ,爱尔眼科,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:01:52.557087,300015.SZ,爱尔眼科,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:01:53.958570,300015.SZ,爱尔眼科,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:01:55.334781,300015.SZ,爱尔眼科,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:01:56.512064,300015.SZ,爱尔眼科,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:01:57.656376,300015.SZ,爱尔眼科,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:01:58.786993,300015.SZ,爱尔眼科,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:01:59.911693,300015.SZ,爱尔眼科,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:01.037484,300015.SZ,爱尔眼科,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:02.159805,300015.SZ,爱尔眼科,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:03.288383,300015.SZ,爱尔眼科,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:04.435288,300015.SZ,爱尔眼科,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:05.699317,300015.SZ,爱尔眼科,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:06.894291,300015.SZ,爱尔眼科,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:08.056247,300015.SZ,爱尔眼科,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:09.189278,300015.SZ,爱尔眼科,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:10.307688,300015.SZ,爱尔眼科,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:11.433398,300015.SZ,爱尔眼科,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:12.554859,300015.SZ,爱尔眼科,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:13.684139,300015.SZ,爱尔眼科,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:14.811023,300015.SZ,爱尔眼科,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:15.931786,300015.SZ,爱尔眼科,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:17.062547,300015.SZ,爱尔眼科,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:18.353510,300015.SZ,爱尔眼科,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:19.572586,300015.SZ,爱尔眼科,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:20.710285,300015.SZ,爱尔眼科,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:21.839055,300015.SZ,爱尔眼科,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:22.974804,300015.SZ,爱尔眼科,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:24.113316,300015.SZ,爱尔眼科,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:25.243688,300015.SZ,爱尔眼科,0.0,-100.0,0,0.0,0.0,0.0,0,0
2025-11-26T09:02:26.382607,300015.SZ,爱尔眼科,0.0,-100.0,0,0.0,0.0,0.0,0,0
