timestamp,code,name,price,change_percent,volume,amount,bid_price,ask_price,bid_volume,ask_volume
2026-01-08T21:52:07.566197,300115.SZ,长盈精密,44.33,0.59,890318,3951011396.39,44.33,44.34,28434,16200
2026-01-08T21:52:08.853284,300115.SZ,长盈精密,44.33,0.59,890318,3951011396.39,44.33,44.34,28434,16200
2026-01-08T21:52:10.126437,300115.SZ,长盈精密,44.33,0.59,890318,3951011396.39,44.33,44.34,28434,16200
2026-01-08T21:52:11.418905,300115.SZ,长盈精密,44.33,0.59,890318,3951011396.39,44.33,44.34,28434,16200
2026-01-08T21:52:12.675432,300115.SZ,长盈精密,44.33,0.59,890318,3951011396.39,44.33,44.34,28434,16200
2026-01-08T21:52:13.852000,300115.SZ,长盈精密,44.33,0.59,890318,3951011396.39,44.33,44.34,28434,16200
2026-01-08T21:52:15.008099,300115.SZ,长盈精密,44.33,0.59,890318,3951011396.39,44.33,44.34,28434,16200
2026-01-08T21:52:16.157290,300115.SZ,长盈精密,44.33,0.59,890318,3951011396.39,44.33,44.34,28434,16200
2026-01-08T21:52:57.105372,300115.SZ,长盈精密,44.33,0.59,890318,3951011396.39,44.33,44.34,28434,16200
2026-01-08T21:52:58.340848,300115.SZ,长盈精密,44.33,0.59,890318,3951011396.39,44.33,44.34,28434,16200
2026-01-08T21:52:59.580219,300115.SZ,长盈精密,44.33,0.59,890318,3951011396.39,44.33,44.34,28434,16200
2026-01-08T21:53:00.760814,300115.SZ,长盈精密,44.33,0.59,890318,3951011396.39,44.33,44.34,28434,16200
2026-01-08T21:53:01.924295,300115.SZ,长盈精密,44.33,0.59,890318,3951011396.39,44.33,44.34,28434,16200
