2025-12-03 09:52:17,416 - WARNING - 🚨 ALERT - 美的集团(000333): 价格突破上限 82.0，当前价: 82.41
2025-12-03 09:52:17,417 - INFO - 📈 美的集团(000333) - 价格: 82.41 | 涨跌幅: [31m+1.04%[0m | 成交量: 73,442手 | 历史平均: 318,314手 | 历史比例: 23.1% | 预期比例: 251.7% | 卖盘500 买盘5900 买卖比1180.00%
2025-12-03 09:52:18,316 - WARNING - 🚨 ALERT - 长盈精密(300115): 价格跌破下限 41.0，当前价: 39.92
2025-12-03 09:52:18,316 - INFO - 📈 长盈精密(300115) - 价格: 39.92 | 涨跌幅: [32m-5.45%[0m | 成交量: 609,449手 | 历史平均: 981,375手 | 历史比例: 62.1% | 预期比例: 677.5% | 卖盘200 买盘987 买卖比493.50%
2025-12-03 09:52:18,675 - INFO - 📉 天齐锂业(002466) - 价格: 51.77 | 涨跌幅: [32m-1.60%[0m | 成交量: 126,561手 | 历史平均: 928,862手 | 历史比例: 13.6% | 预期比例: 148.6% | 卖盘5900 买盘3300 买卖比55.93%
2025-12-03 09:52:18,983 - WARNING - 🚨 ALERT - 深信服(300454): 价格跌破下限 113.0，当前价: 112.96
2025-12-03 09:52:18,985 - INFO - 📉 深信服(300454) - 价格: 112.96 | 涨跌幅: [32m-1.90%[0m | 成交量: 8,559手 | 历史平均: 77,492手 | 历史比例: 11.0% | 预期比例: 120.5% | 卖盘300 买盘1200 买卖比400.00%
2025-12-03 09:52:19,095 - INFO - 📉 工业富联(601138) - 价格: 62.37 | 涨跌幅: [31m+2.31%[0m | 成交量: 552,331手 | 历史平均: 1,782,031手 | 历史比例: 31.0% | 预期比例: 338.1% | 卖盘10000 买盘16000 买卖比160.00%
2025-12-03 09:52:24,850 - INFO - 📈 英科医疗(300677) - 价格: 43.10 | 涨跌幅: [31m+1.65%[0m | 成交量: 32,459手 | 历史平均: 137,007手 | 历史比例: 23.7% | 预期比例: 258.5% | 卖盘2300 买盘500 买卖比21.74%
2025-12-03 09:52:27,019 - INFO - 📉 紫金矿业(601899) - 价格: 29.92 | 涨跌幅: [31m+0.61%[0m | 成交量: 307,573手 | 历史平均: 2,020,476手 | 历史比例: 15.2% | 预期比例: 166.1% | 卖盘17400 买盘5700 买卖比32.76%
2025-12-03 09:52:27,548 - WARNING - 🚨 ALERT - 美的集团(000333): 价格突破上限 82.0，当前价: 82.37
2025-12-03 09:52:27,549 - INFO - 📉 美的集团(000333) - 价格: 82.37 | 涨跌幅: [31m+0.99%[0m | 成交量: 73,838手 | 历史平均: 318,314手 | 历史比例: 23.2% | 预期比例: 253.1% | 卖盘300 买盘700 买卖比233.33%
2025-12-03 09:52:28,462 - WARNING - 🚨 ALERT - 长盈精密(300115): 价格跌破下限 41.0，当前价: 39.82
2025-12-03 09:52:28,463 - INFO - 📉 长盈精密(300115) - 价格: 39.82 | 涨跌幅: [32m-5.68%[0m | 成交量: 611,571手 | 历史平均: 981,375手 | 历史比例: 62.3% | 预期比例: 679.8% | 卖盘300 买盘3900 买卖比1300.00%
2025-12-03 09:52:28,809 - INFO - 📉 天齐锂业(002466) - 价格: 51.73 | 涨跌幅: [32m-1.67%[0m | 成交量: 127,412手 | 历史平均: 928,862手 | 历史比例: 13.7% | 预期比例: 149.6% | 卖盘11800 买盘31100 买卖比263.56%
2025-12-03 09:52:29,108 - INFO - 📈 深信服(300454) - 价格: 113.05 | 涨跌幅: [32m-1.82%[0m | 成交量: 8,573手 | 历史平均: 77,492手 | 历史比例: 11.1% | 预期比例: 120.7% | 卖盘100 买盘200 买卖比200.00%
2025-12-03 09:52:29,227 - INFO - 📈 工业富联(601138) - 价格: 62.40 | 涨跌幅: [31m+2.36%[0m | 成交量: 556,149手 | 历史平均: 1,782,031手 | 历史比例: 31.2% | 预期比例: 340.5% | 卖盘52400 买盘1200 买卖比2.29%
2025-12-03 09:52:34,995 - INFO - 📉 英科医疗(300677) - 价格: 43.08 | 涨跌幅: [31m+1.60%[0m | 成交量: 32,463手 | 历史平均: 137,007手 | 历史比例: 23.7% | 预期比例: 258.5% | 卖盘6300 买盘1500 买卖比23.81%
2025-12-03 09:52:37,204 - INFO -  紫金矿业(601899) - 价格: 29.92 | 涨跌幅: [31m+0.61%[0m | 成交量: 308,232手 | 历史平均: 2,020,476手 | 历史比例: 15.3% | 预期比例: 166.4% | 卖盘34100 买盘43000 买卖比126.10%
2025-12-03 09:52:37,684 - WARNING - 🚨 ALERT - 美的集团(000333): 价格突破上限 82.0，当前价: 82.36
2025-12-03 09:52:37,687 - INFO - 📉 美的集团(000333) - 价格: 82.36 | 涨跌幅: [31m+0.98%[0m | 成交量: 74,129手 | 历史平均: 318,314手 | 历史比例: 23.3% | 预期比例: 254.1% | 卖盘6900 买盘9600 买卖比139.13%
2025-12-03 09:52:38,615 - WARNING - 🚨 ALERT - 长盈精密(300115): 价格跌破下限 41.0，当前价: 39.80
2025-12-03 09:52:38,616 - INFO - 📉 长盈精密(300115) - 价格: 39.80 | 涨跌幅: [32m-5.73%[0m | 成交量: 614,020手 | 历史平均: 981,375手 | 历史比例: 62.6% | 预期比例: 682.6% | 卖盘7500 买盘500 买卖比6.67%
2025-12-03 09:52:38,938 - INFO - 📉 天齐锂业(002466) - 价格: 51.70 | 涨跌幅: [32m-1.73%[0m | 成交量: 128,060手 | 历史平均: 928,862手 | 历史比例: 13.8% | 预期比例: 150.4% | 卖盘2500 买盘37700 买卖比1508.00%
2025-12-03 09:52:39,251 - WARNING - 🚨 ALERT - 深信服(300454): 价格跌破下限 113.0，当前价: 112.90
2025-12-03 09:52:39,251 - INFO - 📉 深信服(300454) - 价格: 112.90 | 涨跌幅: [32m-1.95%[0m | 成交量: 8,879手 | 历史平均: 77,492手 | 历史比例: 11.5% | 预期比例: 125.0% | 卖盘100 买盘400 买卖比400.00%
2025-12-03 09:52:39,361 - INFO - 📉 工业富联(601138) - 价格: 62.30 | 涨跌幅: [31m+2.20%[0m | 成交量: 560,293手 | 历史平均: 1,782,031手 | 历史比例: 31.4% | 预期比例: 343.0% | 卖盘100 买盘16900 买卖比16900.00%
2025-12-03 09:52:45,138 - INFO - 📈 英科医疗(300677) - 价格: 43.10 | 涨跌幅: [31m+1.65%[0m | 成交量: 32,483手 | 历史平均: 137,007手 | 历史比例: 23.7% | 预期比例: 258.6% | 卖盘6900 买盘1500 买卖比21.74%
2025-12-03 09:52:47,368 - INFO - 📉 紫金矿业(601899) - 价格: 29.89 | 涨跌幅: [31m+0.50%[0m | 成交量: 309,930手 | 历史平均: 2,020,476手 | 历史比例: 15.3% | 预期比例: 167.3% | 卖盘4200 买盘30000 买卖比714.29%
2025-12-03 09:52:47,858 - WARNING - 🚨 ALERT - 美的集团(000333): 价格突破上限 82.0，当前价: 82.36
2025-12-03 09:52:47,859 - INFO -  美的集团(000333) - 价格: 82.36 | 涨跌幅: [31m+0.98%[0m | 成交量: 74,576手 | 历史平均: 318,314手 | 历史比例: 23.4% | 预期比例: 255.6% | 卖盘3400 买盘900 买卖比26.47%
2025-12-03 09:52:48,753 - WARNING - 🚨 ALERT - 长盈精密(300115): 价格跌破下限 41.0，当前价: 39.86
2025-12-03 09:52:48,754 - INFO - 📈 长盈精密(300115) - 价格: 39.86 | 涨跌幅: [32m-5.59%[0m | 成交量: 615,948手 | 历史平均: 981,375手 | 历史比例: 62.8% | 预期比例: 684.7% | 卖盘600 买盘20000 买卖比3333.33%
2025-12-03 09:52:49,091 - INFO - 📉 天齐锂业(002466) - 价格: 51.69 | 涨跌幅: [32m-1.75%[0m | 成交量: 128,636手 | 历史平均: 928,862手 | 历史比例: 13.8% | 预期比例: 151.1% | 卖盘56800 买盘1700 买卖比2.99%
2025-12-03 09:52:49,374 - WARNING - 🚨 ALERT - 深信服(300454): 价格跌破下限 113.0，当前价: 112.82
2025-12-03 09:52:49,375 - INFO - 📉 深信服(300454) - 价格: 112.82 | 涨跌幅: [32m-2.02%[0m | 成交量: 8,924手 | 历史平均: 77,492手 | 历史比例: 11.5% | 预期比例: 125.6% | 卖盘200 买盘400 买卖比200.00%
2025-12-03 09:52:49,479 - INFO - 📉 工业富联(601138) - 价格: 62.29 | 涨跌幅: [31m+2.18%[0m | 成交量: 564,479手 | 历史平均: 1,782,031手 | 历史比例: 31.7% | 预期比例: 345.6% | 卖盘300 买盘12800 买卖比4266.67%
2025-12-03 09:52:55,282 - INFO - 📈 英科医疗(300677) - 价格: 43.19 | 涨跌幅: [31m+1.86%[0m | 成交量: 32,721手 | 历史平均: 137,007手 | 历史比例: 23.9% | 预期比例: 260.5% | 卖盘1900 买盘1000 买卖比52.63%
2025-12-03 09:52:57,484 - INFO - 📈 紫金矿业(601899) - 价格: 29.91 | 涨跌幅: [31m+0.57%[0m | 成交量: 311,541手 | 历史平均: 2,020,476手 | 历史比例: 15.4% | 预期比例: 168.2% | 卖盘60500 买盘9500 买卖比15.70%
2025-12-03 09:52:57,984 - WARNING - 🚨 ALERT - 美的集团(000333): 价格突破上限 82.0，当前价: 82.36
2025-12-03 09:52:57,985 - INFO -  美的集团(000333) - 价格: 82.36 | 涨跌幅: [31m+0.98%[0m | 成交量: 74,848手 | 历史平均: 318,314手 | 历史比例: 23.5% | 预期比例: 256.5% | 卖盘4600 买盘600 买卖比13.04%
2025-12-03 09:52:58,880 - WARNING - 🚨 ALERT - 长盈精密(300115): 价格跌破下限 41.0，当前价: 39.84
2025-12-03 09:52:58,880 - INFO - 📉 长盈精密(300115) - 价格: 39.84 | 涨跌幅: [32m-5.64%[0m | 成交量: 617,981手 | 历史平均: 981,375手 | 历史比例: 63.0% | 预期比例: 687.0% | 卖盘100 买盘1200 买卖比1200.00%
2025-12-03 09:52:59,223 - INFO - 📉 天齐锂业(002466) - 价格: 51.68 | 涨跌幅: [32m-1.77%[0m | 成交量: 130,268手 | 历史平均: 928,862手 | 历史比例: 14.0% | 预期比例: 153.0% | 卖盘900 买盘16200 买卖比1800.00%
2025-12-03 09:52:59,533 - WARNING - 🚨 ALERT - 深信服(300454): 价格跌破下限 113.0，当前价: 112.91
2025-12-03 09:52:59,534 - INFO - 📈 深信服(300454) - 价格: 112.91 | 涨跌幅: [32m-1.95%[0m | 成交量: 8,946手 | 历史平均: 77,492手 | 历史比例: 11.5% | 预期比例: 125.9% | 卖盘400 买盘1000 买卖比250.00%
2025-12-03 09:52:59,620 - INFO - 📈 工业富联(601138) - 价格: 62.37 | 涨跌幅: [31m+2.31%[0m | 成交量: 571,333手 | 历史平均: 1,782,031手 | 历史比例: 32.1% | 预期比例: 349.8% | 卖盘30700 买盘300 买卖比0.98%
2025-12-03 09:53:05,414 - INFO - 📈 英科医疗(300677) - 价格: 43.20 | 涨跌幅: [31m+1.89%[0m | 成交量: 32,749手 | 历史平均: 137,007手 | 历史比例: 23.9% | 预期比例: 249.4% | 卖盘1200 买盘1360 买卖比113.33%
2025-12-03 09:53:07,608 - INFO -  紫金矿业(601899) - 价格: 29.91 | 涨跌幅: [31m+0.57%[0m | 成交量: 312,366手 | 历史平均: 2,020,476手 | 历史比例: 15.5% | 预期比例: 161.3% | 卖盘40500 买盘1600 买卖比3.95%
2025-12-03 09:53:08,135 - WARNING - 🚨 ALERT - 美的集团(000333): 价格突破上限 82.0，当前价: 82.30
2025-12-03 09:53:08,136 - INFO - 📉 美的集团(000333) - 价格: 82.30 | 涨跌幅: [31m+0.91%[0m | 成交量: 75,632手 | 历史平均: 318,314手 | 历史比例: 23.8% | 预期比例: 247.9% | 卖盘31800 买盘800 买卖比2.52%
2025-12-03 09:53:09,017 - WARNING - 🚨 ALERT - 长盈精密(300115): 价格跌破下限 41.0，当前价: 39.90
2025-12-03 09:53:09,018 - INFO - 📈 长盈精密(300115) - 价格: 39.90 | 涨跌幅: [32m-5.50%[0m | 成交量: 621,176手 | 历史平均: 981,375手 | 历史比例: 63.3% | 预期比例: 660.5% | 卖盘6020 买盘2000 买卖比33.22%
2025-12-03 09:53:09,353 - INFO - 📈 天齐锂业(002466) - 价格: 51.71 | 涨跌幅: [32m-1.71%[0m | 成交量: 131,735手 | 历史平均: 928,862手 | 历史比例: 14.2% | 预期比例: 148.0% | 卖盘2400 买盘3400 买卖比141.67%
2025-12-03 09:53:09,677 - WARNING - 🚨 ALERT - 深信服(300454): 价格跌破下限 113.0，当前价: 112.91
2025-12-03 09:53:09,681 - INFO -  深信服(300454) - 价格: 112.91 | 涨跌幅: [32m-1.95%[0m | 成交量: 8,978手 | 历史平均: 77,492手 | 历史比例: 11.6% | 预期比例: 120.9% | 卖盘500 买盘100 买卖比20.00%
2025-12-03 09:53:09,770 - INFO - 📈 工业富联(601138) - 价格: 62.46 | 涨跌幅: [31m+2.46%[0m | 成交量: 578,397手 | 历史平均: 1,782,031手 | 历史比例: 32.5% | 预期比例: 338.7% | 卖盘500 买盘700 买卖比140.00%
2025-12-03 09:53:15,536 - INFO - 📉 英科医疗(300677) - 价格: 43.19 | 涨跌幅: [31m+1.86%[0m | 成交量: 32,780手 | 历史平均: 137,007手 | 历史比例: 23.9% | 预期比例: 249.7% | 卖盘2900 买盘4000 买卖比137.93%
2025-12-03 09:53:17,731 - INFO - 📈 紫金矿业(601899) - 价格: 29.92 | 涨跌幅: [31m+0.61%[0m | 成交量: 313,909手 | 历史平均: 2,020,476手 | 历史比例: 15.5% | 预期比例: 162.1% | 卖盘17700 买盘45500 买卖比257.06%
2025-12-03 09:53:18,267 - WARNING - 🚨 ALERT - 美的集团(000333): 价格突破上限 82.0，当前价: 82.16
2025-12-03 09:53:18,268 - INFO - 📉 美的集团(000333) - 价格: 82.16 | 涨跌幅: [31m+0.74%[0m | 成交量: 76,421手 | 历史平均: 318,314手 | 历史比例: 24.0% | 预期比例: 250.5% | 卖盘7200 买盘300 买卖比4.17%
2025-12-03 09:53:19,192 - WARNING - 🚨 ALERT - 长盈精密(300115): 价格跌破下限 41.0，当前价: 39.98
2025-12-03 09:53:19,193 - INFO - 📈 长盈精密(300115) - 价格: 39.98 | 涨跌幅: [32m-5.31%[0m | 成交量: 622,778手 | 历史平均: 981,375手 | 历史比例: 63.5% | 预期比例: 662.2% | 卖盘13 买盘1000 买卖比7692.31%
2025-12-03 09:53:19,486 - INFO - 📈 天齐锂业(002466) - 价格: 51.83 | 涨跌幅: [32m-1.48%[0m | 成交量: 132,586手 | 历史平均: 928,862手 | 历史比例: 14.3% | 预期比例: 148.9% | 卖盘5000 买盘2700 买卖比54.00%
2025-12-03 09:53:19,808 - INFO - 📈 深信服(300454) - 价格: 113.04 | 涨跌幅: [32m-1.83%[0m | 成交量: 9,021手 | 历史平均: 77,492手 | 历史比例: 11.6% | 预期比例: 121.5% | 卖盘800 买盘200 买卖比25.00%
2025-12-03 09:53:19,913 - INFO - 📉 工业富联(601138) - 价格: 62.45 | 涨跌幅: [31m+2.44%[0m | 成交量: 581,867手 | 历史平均: 1,782,031手 | 历史比例: 32.7% | 预期比例: 340.7% | 卖盘4200 买盘1200 买卖比28.57%
2025-12-03 09:53:25,671 - INFO - 📉 英科医疗(300677) - 价格: 43.15 | 涨跌幅: [31m+1.77%[0m | 成交量: 32,833手 | 历史平均: 137,007手 | 历史比例: 24.0% | 预期比例: 250.1% | 卖盘300 买盘200 买卖比66.67%
2025-12-03 09:53:27,859 - INFO - 📉 紫金矿业(601899) - 价格: 29.88 | 涨跌幅: [31m+0.47%[0m | 成交量: 316,249手 | 历史平均: 2,020,476手 | 历史比例: 15.7% | 预期比例: 163.3% | 卖盘32300 买盘52500 买卖比162.54%
2025-12-03 09:53:28,417 - WARNING - 🚨 ALERT - 美的集团(000333): 价格突破上限 82.0，当前价: 82.11
2025-12-03 09:53:28,417 - INFO - 📉 美的集团(000333) - 价格: 82.11 | 涨跌幅: [31m+0.67%[0m | 成交量: 77,791手 | 历史平均: 318,314手 | 历史比例: 24.4% | 预期比例: 255.0% | 卖盘300 买盘100 买卖比33.33%
2025-12-03 09:53:29,333 - WARNING - 🚨 ALERT - 长盈精密(300115): 价格跌破下限 41.0，当前价: 39.95
2025-12-03 09:53:29,334 - INFO - 📉 长盈精密(300115) - 价格: 39.95 | 涨跌幅: [32m-5.38%[0m | 成交量: 624,916手 | 历史平均: 981,375手 | 历史比例: 63.7% | 预期比例: 664.5% | 卖盘3800 买盘500 买卖比13.16%
2025-12-03 09:53:29,660 - INFO -  天齐锂业(002466) - 价格: 51.83 | 涨跌幅: [32m-1.48%[0m | 成交量: 133,057手 | 历史平均: 928,862手 | 历史比例: 14.3% | 预期比例: 149.5% | 卖盘2400 买盘500 买卖比20.83%
2025-12-03 09:53:29,938 - WARNING - 🚨 ALERT - 深信服(300454): 价格跌破下限 113.0，当前价: 112.96
2025-12-03 09:53:29,938 - INFO - 📉 深信服(300454) - 价格: 112.96 | 涨跌幅: [32m-1.90%[0m | 成交量: 9,028手 | 历史平均: 77,492手 | 历史比例: 11.7% | 预期比例: 121.6% | 卖盘100 买盘100 买卖比100.00%
2025-12-03 09:53:30,048 - INFO - 📉 工业富联(601138) - 价格: 62.38 | 涨跌幅: [31m+2.33%[0m | 成交量: 584,181手 | 历史平均: 1,782,031手 | 历史比例: 32.8% | 预期比例: 342.1% | 卖盘1700 买盘200 买卖比11.76%
2025-12-03 09:53:35,811 - INFO - 📈 英科医疗(300677) - 价格: 43.20 | 涨跌幅: [31m+1.89%[0m | 成交量: 32,880手 | 历史平均: 137,007手 | 历史比例: 24.0% | 预期比例: 250.4% | 卖盘400 买盘700 买卖比175.00%
2025-12-03 09:53:38,000 - INFO - 📈 紫金矿业(601899) - 价格: 29.90 | 涨跌幅: [31m+0.54%[0m | 成交量: 317,013手 | 历史平均: 2,020,476手 | 历史比例: 15.7% | 预期比例: 163.7% | 卖盘6400 买盘5700 买卖比89.06%
2025-12-03 09:53:38,549 - WARNING - 🚨 ALERT - 美的集团(000333): 价格突破上限 82.0，当前价: 82.11
2025-12-03 09:53:38,549 - INFO -  美的集团(000333) - 价格: 82.11 | 涨跌幅: [31m+0.67%[0m | 成交量: 78,497手 | 历史平均: 318,314手 | 历史比例: 24.7% | 预期比例: 257.3% | 卖盘1400 买盘4600 买卖比328.57%
2025-12-03 09:53:39,504 - WARNING - 🚨 ALERT - 长盈精密(300115): 价格跌破下限 41.0，当前价: 39.92
2025-12-03 09:53:39,505 - INFO - 📉 长盈精密(300115) - 价格: 39.92 | 涨跌幅: [32m-5.45%[0m | 成交量: 625,994手 | 历史平均: 981,375手 | 历史比例: 63.8% | 预期比例: 665.6% | 卖盘19900 买盘57400 买卖比288.44%
2025-12-03 09:53:39,806 - INFO -  天齐锂业(002466) - 价格: 51.83 | 涨跌幅: [32m-1.48%[0m | 成交量: 133,760手 | 历史平均: 928,862手 | 历史比例: 14.4% | 预期比例: 150.3% | 卖盘400 买盘1400 买卖比350.00%
2025-12-03 09:53:40,080 - WARNING - 🚨 ALERT - 深信服(300454): 价格跌破下限 113.0，当前价: 112.97
2025-12-03 09:53:40,081 - INFO - 📈 深信服(300454) - 价格: 112.97 | 涨跌幅: [32m-1.89%[0m | 成交量: 9,034手 | 历史平均: 77,492手 | 历史比例: 11.7% | 预期比例: 121.6% | 卖盘100 买盘4000 买卖比4000.00%
2025-12-03 09:53:40,192 - INFO - 📈 工业富联(601138) - 价格: 62.42 | 涨跌幅: [31m+2.40%[0m | 成交量: 586,018手 | 历史平均: 1,782,031手 | 历史比例: 32.9% | 预期比例: 343.1% | 卖盘18300 买盘9800 买卖比53.55%
2025-12-03 09:53:45,956 - INFO - 📈 英科医疗(300677) - 价格: 43.21 | 涨跌幅: [31m+1.91%[0m | 成交量: 32,924手 | 历史平均: 137,007手 | 历史比例: 24.0% | 预期比例: 250.8% | 卖盘300 买盘3800 买卖比1266.67%
2025-12-03 09:53:48,128 - INFO - 📉 紫金矿业(601899) - 价格: 29.89 | 涨跌幅: [31m+0.50%[0m | 成交量: 318,099手 | 历史平均: 2,020,476手 | 历史比例: 15.7% | 预期比例: 164.3% | 卖盘1400 买盘23900 买卖比1707.14%
2025-12-03 09:53:48,672 - WARNING - 🚨 ALERT - 美的集团(000333): 价格突破上限 82.0，当前价: 82.11
2025-12-03 09:53:48,673 - INFO -  美的集团(000333) - 价格: 82.11 | 涨跌幅: [31m+0.67%[0m | 成交量: 78,897手 | 历史平均: 318,314手 | 历史比例: 24.8% | 预期比例: 258.6% | 卖盘300 买盘3300 买卖比1100.00%
2025-12-03 09:53:49,651 - WARNING - 🚨 ALERT - 长盈精密(300115): 价格跌破下限 41.0，当前价: 39.89
2025-12-03 09:53:49,651 - INFO - 📉 长盈精密(300115) - 价格: 39.89 | 涨跌幅: [32m-5.52%[0m | 成交量: 627,381手 | 历史平均: 981,375手 | 历史比例: 63.9% | 预期比例: 667.1% | 卖盘21200 买盘700 买卖比3.30%
2025-12-03 09:53:49,938 - INFO -  天齐锂业(002466) - 价格: 51.83 | 涨跌幅: [32m-1.48%[0m | 成交量: 134,118手 | 历史平均: 928,862手 | 历史比例: 14.4% | 预期比例: 150.7% | 卖盘3800 买盘100 买卖比2.63%
2025-12-03 09:53:50,240 - WARNING - 🚨 ALERT - 深信服(300454): 价格跌破下限 113.0，当前价: 112.97
2025-12-03 09:53:50,242 - INFO -  深信服(300454) - 价格: 112.97 | 涨跌幅: [32m-1.89%[0m | 成交量: 9,039手 | 历史平均: 77,492手 | 历史比例: 11.7% | 预期比例: 121.7% | 卖盘300 买盘300 买卖比100.00%
2025-12-03 09:53:50,404 - INFO - 📉 工业富联(601138) - 价格: 62.39 | 涨跌幅: [31m+2.35%[0m | 成交量: 589,558手 | 历史平均: 1,782,031手 | 历史比例: 33.1% | 预期比例: 345.2% | 卖盘3600 买盘20500 买卖比569.44%
2025-12-03 09:53:56,117 - INFO - 📉 英科医疗(300677) - 价格: 43.20 | 涨跌幅: [31m+1.89%[0m | 成交量: 33,008手 | 历史平均: 137,007手 | 历史比例: 24.1% | 预期比例: 251.4% | 卖盘400 买盘4700 买卖比1175.00%
2025-12-03 09:53:58,274 - INFO - 📉 紫金矿业(601899) - 价格: 29.86 | 涨跌幅: [31m+0.40%[0m | 成交量: 319,267手 | 历史平均: 2,020,476手 | 历史比例: 15.8% | 预期比例: 164.9% | 卖盘3400 买盘62100 买卖比1826.47%
2025-12-03 09:53:58,796 - WARNING - 🚨 ALERT - 美的集团(000333): 价格突破上限 82.0，当前价: 82.06
2025-12-03 09:53:58,797 - INFO - 📉 美的集团(000333) - 价格: 82.06 | 涨跌幅: [31m+0.61%[0m | 成交量: 79,135手 | 历史平均: 318,314手 | 历史比例: 24.9% | 预期比例: 259.4% | 卖盘700 买盘1900 买卖比271.43%
2025-12-03 09:53:59,780 - WARNING - 🚨 ALERT - 长盈精密(300115): 价格跌破下限 41.0，当前价: 39.85
2025-12-03 09:53:59,780 - INFO - 📉 长盈精密(300115) - 价格: 39.85 | 涨跌幅: [32m-5.61%[0m | 成交量: 629,336手 | 历史平均: 981,375手 | 历史比例: 64.1% | 预期比例: 669.2% | 卖盘400 买盘2400 买卖比600.00%
2025-12-03 09:54:00,060 - INFO - 📈 天齐锂业(002466) - 价格: 51.84 | 涨跌幅: [32m-1.46%[0m | 成交量: 134,461手 | 历史平均: 928,862手 | 历史比例: 14.5% | 预期比例: 144.8% | 卖盘900 买盘300 买卖比33.33%
2025-12-03 09:54:00,366 - WARNING - 🚨 ALERT - 深信服(300454): 价格跌破下限 113.0，当前价: 112.98
2025-12-03 09:54:00,367 - INFO - 📈 深信服(300454) - 价格: 112.98 | 涨跌幅: [32m-1.88%[0m | 成交量: 9,050手 | 历史平均: 77,492手 | 历史比例: 11.7% | 预期比例: 116.8% | 卖盘100 买盘4000 买卖比4000.00%
2025-12-03 09:54:00,570 - INFO - 📉 工业富联(601138) - 价格: 62.33 | 涨跌幅: [31m+2.25%[0m | 成交量: 591,524手 | 历史平均: 1,782,031手 | 历史比例: 33.2% | 预期比例: 331.9% | 卖盘1500 买盘3300 买卖比220.00%
2025-12-03 09:54:06,244 - INFO -  英科医疗(300677) - 价格: 43.20 | 涨跌幅: [31m+1.89%[0m | 成交量: 33,046手 | 历史平均: 137,007手 | 历史比例: 24.1% | 预期比例: 241.2% | 卖盘18900 买盘7000 买卖比37.04%
2025-12-03 09:54:08,450 - INFO - 📉 紫金矿业(601899) - 价格: 29.84 | 涨跌幅: [31m+0.34%[0m | 成交量: 320,890手 | 历史平均: 2,020,476手 | 历史比例: 15.9% | 预期比例: 158.8% | 卖盘32400 买盘10700 买卖比33.02%
2025-12-03 09:54:08,928 - WARNING - 🚨 ALERT - 美的集团(000333): 价格突破上限 82.0，当前价: 82.06
2025-12-03 09:54:08,928 - INFO -  美的集团(000333) - 价格: 82.06 | 涨跌幅: [31m+0.61%[0m | 成交量: 79,384手 | 历史平均: 318,314手 | 历史比例: 24.9% | 预期比例: 249.4% | 卖盘50 买盘3300 买卖比6600.00%
2025-12-03 09:54:09,898 - WARNING - 🚨 ALERT - 长盈精密(300115): 价格跌破下限 41.0，当前价: 39.94
2025-12-03 09:54:09,899 - INFO - 📈 长盈精密(300115) - 价格: 39.94 | 涨跌幅: [32m-5.40%[0m | 成交量: 632,446手 | 历史平均: 981,375手 | 历史比例: 64.4% | 预期比例: 644.4% | 卖盘18900 买盘800 买卖比4.23%
2025-12-03 09:54:10,327 - INFO - 📉 天齐锂业(002466) - 价格: 51.83 | 涨跌幅: [32m-1.48%[0m | 成交量: 135,122手 | 历史平均: 928,862手 | 历史比例: 14.5% | 预期比例: 145.5% | 卖盘300 买盘5200 买卖比1733.33%
2025-12-03 09:54:10,488 - INFO - 📈 深信服(300454) - 价格: 113.05 | 涨跌幅: [32m-1.82%[0m | 成交量: 9,092手 | 历史平均: 77,492手 | 历史比例: 11.7% | 预期比例: 117.3% | 卖盘300 买盘100 买卖比33.33%
2025-12-03 09:54:10,702 - INFO - 📈 工业富联(601138) - 价格: 62.45 | 涨跌幅: [31m+2.44%[0m | 成交量: 595,672手 | 历史平均: 1,782,031手 | 历史比例: 33.4% | 预期比例: 334.3% | 卖盘200 买盘24900 买卖比12450.00%
2025-12-03 09:54:16,399 - INFO -  英科医疗(300677) - 价格: 43.20 | 涨跌幅: [31m+1.89%[0m | 成交量: 33,407手 | 历史平均: 137,007手 | 历史比例: 24.4% | 预期比例: 243.8% | 卖盘1700 买盘4000 买卖比235.29%
2025-12-03 09:54:18,612 - INFO -  紫金矿业(601899) - 价格: 29.84 | 涨跌幅: [31m+0.34%[0m | 成交量: 321,510手 | 历史平均: 2,020,476手 | 历史比例: 15.9% | 预期比例: 159.1% | 卖盘17100 买盘40200 买卖比235.09%
2025-12-03 09:54:19,066 - WARNING - 🚨 ALERT - 美的集团(000333): 价格突破上限 82.0，当前价: 82.06
2025-12-03 09:54:19,067 - INFO -  美的集团(000333) - 价格: 82.06 | 涨跌幅: [31m+0.61%[0m | 成交量: 79,816手 | 历史平均: 318,314手 | 历史比例: 25.1% | 预期比例: 250.7% | 卖盘600 买盘2300 买卖比383.33%
2025-12-03 09:54:20,029 - WARNING - 🚨 ALERT - 长盈精密(300115): 价格跌破下限 41.0，当前价: 39.88
2025-12-03 09:54:20,030 - INFO - 📉 长盈精密(300115) - 价格: 39.88 | 涨跌幅: [32m-5.54%[0m | 成交量: 633,983手 | 历史平均: 981,375手 | 历史比例: 64.6% | 预期比例: 646.0% | 卖盘25500 买盘100 买卖比0.39%
2025-12-03 09:54:20,446 - INFO - 📈 天齐锂业(002466) - 价格: 52.00 | 涨跌幅: [32m-1.16%[0m | 成交量: 136,537手 | 历史平均: 928,862手 | 历史比例: 14.7% | 预期比例: 147.0% | 卖盘3600 买盘200 买卖比5.56%
